year,course,admission,transfers_in,expelled,academic_leave,restored
2024,1,1230,42,95,60,52
2024,2,0,26,82,42,33
2024,3,0,11,72,38,28
2024,4,0,5,52,23,16
2023,1,1180,38,92,58,48
2023,2,0,24,78,40,30
2023,3,0,10,68,34,24
2023,4,0,5,48,20,14
2022,1,1130,36,88,55,46
2022,2,0,22,75,38,28
2022,3,0,9,66,32,22
2022,4,0,4,46,18,13
2021,1,1080,34,85,53,44
2021,2,0,20,72,35,26
2021,3,0,8,63,30,21
2021,4,0,4,43,17,12
2020,1,1030,32,82,50,41
2020,2,0,18,70,32,23
2020,3,0,7,60,27,18
2020,4,0,3,40,15,11
2019,1,990,30,78,48,39
2019,2,0,16,68,30,21
2019,3,0,6,58,25,16
2019,4,0,3,38,14,10
2018,1,960,28,75,46,37
2018,2,0,15,65,28,19
2018,3,0,5,55,23,15
2018,4,0,2,36,13,9
2017,1,930,25,72,44,35
2017,2,0,14,62,26,17
2017,3,0,5,52,21,14
2017,4,0,2,34,12,8
2016,1,900,23,70,42,33
2016,2,0,12,60,24,16
2016,3,0,4,50,20,13
2016,4,0,2,32,11,7
2015,1,880,20,68,40,30
2015,2,0,10,58,22,15
2015,3,0,4,48,18,12
2015,4,0,2,30,10,6
